time,vehicle_id,step,from_node,from_name,to_node,to_name,real_distance,cost,efficiency,total_real_distance,objectives
20:00 ~ 20:59,0,3,9,서울 양천구 목동_1,17,Depot_Kintex,1406,1406,0.8697175055204447,13133,81152
20:00 ~ 20:59,0,4,17,Depot_Kintex,6,서울 양천구 신정동,97,85,0.8697656840513983,13230,81152
20:00 ~ 20:59,0,5,6,서울 양천구 신정동,7,서울 구로구 구로동,950,923,0.8765867418899859,14180,81152
20:00 ~ 20:59,0,6,7,서울 구로구 구로동,1,서울 강서구 화곡동,1054,997,0.8813837468819745,15234,81152
20:00 ~ 20:59,0,7,1,서울 강서구 화곡동,18,Depot_Gwang_Myeong,3359,3359,0.9028128865702146,18593,81152
20:00 ~ 20:59,0,8,18,Depot_Gwang_Myeong,13,인천 계양구 계산동,12705,8173,0.7974630966834941,31298,81152
20:00 ~ 20:59,0,9,13,인천 계양구 계산동,12,경기 부천시 중동,3472,3183,0.8093758987633017,34770,81152
20:00 ~ 20:59,0,10,12,경기 부천시 중동,3,경기 부천시 오정동,3120,3034,0.8228028503562945,37890,81152
20:00 ~ 20:59,0,11,3,경기 부천시 오정동,15,Depot_Gimpo_Airport,6589,1976,0.7453404977629893,44479,81152
21:00 ~ 21:59,0,0,15,Depot_Gimpo_Airport,8,서울 강서구 등촌동,3199,2816,0.8802750859643639,3199,83472
21:00 ~ 21:59,0,1,8,서울 강서구 등촌동,9,서울 양천구 목동_1,5290,5290,0.9548827894922841,8489,83472
21:00 ~ 21:59,0,2,9,서울 양천구 목동_1,17,Depot_Kintex,1406,1406,0.9612935826174835,9895,83472
21:00 ~ 21:59,0,3,17,Depot_Kintex,6,서울 양천구 신정동,97,85,0.9604683746997598,9992,83472
21:00 ~ 21:59,0,4,6,서울 양천구 신정동,7,서울 구로구 구로동,950,911,0.9603363187717053,10942,83472
21:00 ~ 21:59,0,5,7,서울 구로구 구로동,1,서울 강서구 화곡동,1054,1022,0.9611537179059687,11996,83472
21:00 ~ 21:59,0,6,1,서울 강서구 화곡동,18,Depot_Gwang_Myeong,3359,3359,0.9696515792901335,15355,83472
21:00 ~ 21:59,0,7,18,Depot_Gwang_Myeong,2,서울 양천구 목동,6513,5298,0.9231296872141943,21868,83472
21:00 ~ 21:59,0,8,2,서울 양천구 목동,12,경기 부천시 중동,7076,6715,0.9294499723604202,28944,83472
21:00 ~ 21:59,0,9,12,경기 부천시 중동,13,인천 계양구 계산동,3472,2317,0.9013758637709773,32416,83472
21:00 ~ 21:59,0,10,13,인천 계양구 계산동,3,경기 부천시 오정동,4411,4277,0.909550058381079,36827,83472
21:00 ~ 21:59,0,11,3,경기 부천시 오정동,15,Depot_Gimpo_Airport,6589,1976,0.8170259812050856,43416,83472
22:00 ~ 22:59,0,0,15,Depot_Gimpo_Airport,8,서울 강서구 등촌동,3199,2995,0.936230071897468,3199,83181
22:00 ~ 22:59,0,1,8,서울 강서구 등촌동,2,서울 양천구 목동,4732,4055,0.8889169083343841,7931,83181
22:00 ~ 22:59,0,2,2,서울 양천구 목동,9,서울 양천구 목동_1,3796,3796,0.924874221881129,11727,83181
22:00 ~ 22:59,0,3,9,서울 양천구 목동_1,17,Depot_Kintex,1406,1406,0.932917079113683,13133,83181
22:00 ~ 22:59,0,4,17,Depot_Kintex,6,서울 양천구 신정동,97,90,0.9328798185941043,13230,83181
22:00 ~ 22:59,0,5,6,서울 양천구 신정동,7,서울 구로구 구로동,950,923,0.935472496473907,14180,83181
22:00 ~ 22:59,0,6,7,서울 구로구 구로동,1,서울 강서구 화곡동,1054,1013,0.937245634764343,15234,83181
22:00 ~ 22:59,0,7,1,서울 강서구 화곡동,18,Depot_Gwang_Myeong,3359,3359,0.9485827999784865,18593,83181
22:00 ~ 22:59,0,8,18,Depot_Gwang_Myeong,13,인천 계양구 계산동,12705,9193,0.8572432743306282,31298,83181
22:00 ~ 22:59,0,9,13,인천 계양구 계산동,12,경기 부천시 중동,3472,3358,0.8682197296519989,34770,83181
22:00 ~ 22:59,0,10,12,경기 부천시 중동,3,경기 부천시 오정동,3120,3017,0.8763525996305094,37890,83181
22:00 ~ 22:59,0,11,3,경기 부천시 오정동,15,Depot_Gimpo_Airport,6589,1976,0.7909575305200207,44479,83181
23:00 ~ 23:59,0,0,15,Depot_Gimpo_Airport,8,서울 강서구 등촌동,3199,3035,0.9487339793685526,3199,82796
23:00 ~ 23:59,0,1,8,서울 강서구 등촌동,2,서울 양천구 목동,4732,4065,0.8952212835707981,7931,82796
23:00 ~ 23:59,0,2,2,서울 양천구 목동,9,서울 양천구 목동_1,3796,3796,0.929137886927603,11727,82796
23:00 ~ 23:59,0,3,9,서울 양천구 목동_1,17,Depot_Kintex,1406,1406,0.9367242823421914,13133,82796
23:00 ~ 23:59,0,4,17,Depot_Kintex,6,서울 양천구 신정동,97,91,0.936734693877551,13230,82796
23:00 ~ 23:59,0,5,6,서울 양천구 신정동,7,서울 구로구 구로동,950,916,0.9385754583921015,14180,82796
23:00 ~ 23:59,0,6,7,서울 구로구 구로동,1,서울 강서구 화곡동,1054,1013,0.9401339109885781,15234,82796
23:00 ~ 23:59,0,7,1,서울 강서구 화곡동,18,Depot_Gwang_Myeong,3359,3359,0.9509492819878449,18593,82796
23:00 ~ 23:59,0,8,18,Depot_Gwang_Myeong,13,인천 계양구 계산동,12705,8780,0.8454533836027861,31298,82796
23:00 ~ 23:59,0,9,13,인천 계양구 계산동,12,경기 부천시 중동,3472,3358,0.8576071325855623,34770,82796
23:00 ~ 23:59,0,10,12,경기 부천시 중동,3,경기 부천시 오정동,3120,3001,0.8661916072842438,37890,82796
23:00 ~ 23:59,0,11,3,경기 부천시 오정동,15,Depot_Gimpo_Airport,6589,1976,0.7823017603813035,44479,82796
