time,vehicle_id,step,from_node,from_name,to_node,to_name,real_distance,cost,efficiency,total_real_distance,objectives
21:00 ~ 21:59,1,7,5,경기 안양시 동안구 평촌동,0,경기 성남시 분당구 서현동,12912,12386,0.9691506100234724,38769,91622
21:00 ~ 21:59,1,8,0,경기 성남시 분당구 서현동,10,경기 성남시 분당구 야탑동,1240,1173,0.9684321027768752,40009,91622
21:00 ~ 21:59,1,9,10,경기 성남시 분당구 야탑동,14,Depot_Bundang_Townhall,1683,1683,0.9697064184975535,41692,91622
21:00 ~ 21:59,1,10,14,Depot_Bundang_Townhall,19,Depot_Incheon_Airport,60723,6072,0.454044817653664,102415,91622
21:00 ~ 21:59,1,11,19,Depot_Incheon_Airport,13,인천 계양구 계산동,25403,16959,0.4964871927271589,127818,91622
21:00 ~ 21:59,1,12,13,인천 계양구 계산동,12,경기 부천시 중동,3472,3294,0.5084469495011045,131290,91622
21:00 ~ 21:59,1,13,12,경기 부천시 중동,3,경기 부천시 오정동,3120,3025,0.5191503608362473,134410,91622
21:00 ~ 21:59,1,14,3,경기 부천시 오정동,15,Depot_Gimpo_Airport,6589,1976,0.5089043184703438,140999,91622
21:00 ~ 21:59,1,15,15,Depot_Gimpo_Airport,8,서울 강서구 등촌동,3199,2816,0.5171430949111638,144198,91622
21:00 ~ 21:59,1,16,8,서울 강서구 등촌동,2,서울 양천구 목동,4732,3849,0.5265561001812932,148930,91622
21:00 ~ 21:59,1,17,2,서울 양천구 목동,9,서울 양천구 목동_1,3796,3796,0.5383235336484947,152726,91622
21:00 ~ 21:59,1,18,9,서울 양천구 목동_1,17,Depot_Kintex,1406,1406,0.5425349700256923,154132,91622
22:00 ~ 22:59,0,0,17,Depot_Kintex,17,Depot_Kintex,0,0,0.0,0,93545
22:00 ~ 22:59,1,0,17,Depot_Kintex,6,서울 양천구 신정동,97,90,0.9278350515463918,97,93545
22:00 ~ 22:59,1,1,6,서울 양천구 신정동,7,서울 구로구 구로동,950,923,0.9675262655205349,1047,93545
22:00 ~ 22:59,1,2,7,서울 구로구 구로동,1,서울 강서구 화곡동,1054,1013,0.9643027129938124,2101,93545
22:00 ~ 22:59,1,3,1,서울 강서구 화곡동,18,Depot_Gwang_Myeong,3359,3359,0.9862637362637363,5460,93545
22:00 ~ 22:59,1,4,18,Depot_Gwang_Myeong,11,경기 안양시 만안구 안양동,13694,13101,0.965124778114232,19154,93545
22:00 ~ 22:59,1,5,11,경기 안양시 만안구 안양동,16,Depot_Beom_Gye,5143,5143,0.9725068938552085,24297,93545
22:00 ~ 22:59,1,6,16,Depot_Beom_Gye,5,경기 안양시 동안구 평촌동,1560,1441,0.969563367753413,25857,93545
22:00 ~ 22:59,1,7,5,경기 안양시 동안구 평촌동,0,경기 성남시 분당구 서현동,12912,12556,0.970517681652867,38769,93545
22:00 ~ 22:59,1,8,0,경기 성남시 분당구 서현동,10,경기 성남시 분당구 야탑동,1240,1179,0.9699067709765303,40009,93545
22:00 ~ 22:59,1,9,10,경기 성남시 분당구 야탑동,14,Depot_Bundang_Townhall,1683,1683,0.9711215580926796,41692,93545
22:00 ~ 22:59,1,10,14,Depot_Bundang_Townhall,19,Depot_Incheon_Airport,60723,6072,0.4546209051408485,102415,93545
22:00 ~ 22:59,1,11,19,Depot_Incheon_Airport,13,인천 계양구 계산동,25403,18382,0.5080818038147992,127818,93545
22:00 ~ 22:59,1,12,13,인천 계양구 계산동,12,경기 부천시 중동,3472,3358,0.5202224084088659,131290,93545
22:00 ~ 22:59,1,13,12,경기 부천시 중동,3,경기 부천시 오정동,3120,3017,0.5305929618331969,134410,93545
22:00 ~ 22:59,1,14,3,경기 부천시 오정동,15,Depot_Gimpo_Airport,6589,1976,0.5198121972496259,140999,93545
22:00 ~ 22:59,1,15,15,Depot_Gimpo_Airport,8,서울 강서구 등촌동,3199,2995,0.5290503335691202,144198,93545
22:00 ~ 22:59,1,16,8,서울 강서구 등촌동,2,서울 양천구 목동,4732,4055,0.5394682065399852,148930,93545
22:00 ~ 22:59,1,17,2,서울 양천구 목동,9,서울 양천구 목동_1,3796,3796,0.5509147100035358,152726,93545
22:00 ~ 22:59,1,18,9,서울 양천구 목동_1,17,Depot_Kintex,1406,1406,0.5550112890249915,154132,93545
23:00 ~ 23:59,0,0,17,Depot_Kintex,17,Depot_Kintex,0,0,0.0,0,92337
23:00 ~ 23:59,1,0,17,Depot_Kintex,6,서울 양천구 신정동,97,91,0.9381443298969072,97,92337
23:00 ~ 23:59,1,1,6,서울 양천구 신정동,7,서울 구로구 구로동,950,916,0.9617956064947469,1047,92337
23:00 ~ 23:59,1,2,7,서울 구로구 구로동,1,서울 강서구 화곡동,1054,1013,0.9614469300333175,2101,92337
23:00 ~ 23:59,1,3,1,서울 강서구 화곡동,18,Depot_Gwang_Myeong,3359,3359,0.9851648351648352,5460,92337
23:00 ~ 23:59,1,4,18,Depot_Gwang_Myeong,11,경기 안양시 만안구 안양동,13694,13208,0.9703978281298945,19154,92337
23:00 ~ 23:59,1,5,11,경기 안양시 만안구 안양동,16,Depot_Beom_Gye,5143,5143,0.9766637856525497,24297,92337
23:00 ~ 23:59,1,6,16,Depot_Beom_Gye,5,경기 안양시 동안구 평촌동,1560,1488,0.9752871562826314,25857,92337
23:00 ~ 23:59,1,7,5,경기 안양시 동안구 평촌동,0,경기 성남시 분당구 서현동,12912,11995,0.9598648404653203,38769,92337
23:00 ~ 23:59,1,8,0,경기 성남시 분당구 서현동,10,경기 성남시 분당구 야탑동,1240,1176,0.9595091104501488,40009,92337
23:00 ~ 23:59,1,9,10,경기 성남시 분당구 야탑동,14,Depot_Bundang_Townhall,1683,1683,0.9611436246761969,41692,92337
23:00 ~ 23:59,1,10,14,Depot_Bundang_Townhall,19,Depot_Incheon_Airport,60723,6072,0.45055900014646294,102415,92337
23:00 ~ 23:59,1,11,19,Depot_Incheon_Airport,13,인천 계양구 계산동,25403,17556,0.49836486253892254,127818,92337
23:00 ~ 23:59,1,12,13,인천 계양구 계산동,12,경기 부천시 중동,3472,3358,0.5107624343057354,131290,92337
23:00 ~ 23:59,1,13,12,경기 부천시 중동,3,경기 부천시 오정동,3120,3001,0.5212335391711926,134410,92337
23:00 ~ 23:59,1,14,3,경기 부천시 오정동,15,Depot_Gimpo_Airport,6589,1976,0.5108901481570791,140999,92337
23:00 ~ 23:59,1,15,15,Depot_Gimpo_Airport,8,서울 강서구 등촌동,3199,3035,0.520603614474542,144198,92337
23:00 ~ 23:59,1,16,8,서울 강서구 등촌동,2,서울 양천구 목동,4732,4065,0.5313570133619822,148930,92337
23:00 ~ 23:59,1,17,2,서울 양천구 목동,9,서울 양천구 목동_1,3796,3796,0.5430051202807642,152726,92337
23:00 ~ 23:59,1,18,9,서울 양천구 목동_1,17,Depot_Kintex,1406,1406,0.5471738509848701,154132,92337
